-0.902758	0.110208	999.078	0.570708	473.913	881.507	
-0.899115	0.1086	999.082	0.570073	473.948	881.442	
-0.895519	0.106877	999.085	0.569333	473.981	881.378	
-0.891974	0.105039	999.088	0.568488	474.011	881.315	
-0.888486	0.103089	999.092	0.567541	474.038	881.253	
-0.885056	0.101028	999.095	0.566494	474.064	881.192	
-0.881688	0.0988571	999.098	0.565347	474.086	881.133	
-0.878387	0.0965791	999.101	0.564103	474.107	881.074	
-0.875154	0.0941956	999.104	0.562764	474.125	881.017	
-0.871995	0.0917089	999.107	0.561331	474.14	880.961	
-0.868912	0.0891211	999.11	0.559808	474.154	880.906	
-0.865908	0.0864345	999.113	0.558195	474.165	880.852	
-0.862986	0.0836517	999.116	0.556496	474.173	880.8	
-0.86015	0.0807751	999.119	0.554713	474.18	880.75	
-0.857402	0.0778074	999.121	0.552848	474.184	880.7	
-0.854746	0.0747513	999.124	0.550905	474.186	880.652	
-0.852184	0.0716095	999.126	0.548885	474.186	880.606	
-0.849719	0.0683851	999.128	0.546791	474.184	880.561	
-0.847354	0.0650811	999.131	0.544627	474.179	880.518	
-0.845091	0.0617004	999.133	0.542395	474.173	880.476	
-0.842933	0.0582464	999.135	0.540098	474.165	880.436	
-0.840882	0.0547221	999.137	0.53774	474.155	880.397	
-0.838941	0.0511311	999.138	0.535323	474.143	880.36	
-0.837111	0.0474766	999.14	0.532851	474.129	880.325	
-0.835395	0.0437621	999.142	0.530327	474.114	880.291	
-0.833795	0.0399913	999.143	0.527754	474.096	880.259	
-0.832312	0.0361676	999.145	0.525136	474.077	880.229	
-0.830948	0.0322948	999.146	0.522476	474.057	880.2	
-0.829705	0.0283766	999.147	0.519778	474.035	880.173	
-0.828585	0.0244167	999.148	0.517045	474.012	880.148	
-0.827588	0.020419	999.149	0.514281	473.987	880.124	
-0.826717	0.0163874	999.15	0.511489	473.961	880.103	
-0.825971	0.0123258	999.15	0.508674	473.933	880.083	
-0.825353	0.00823804	999.151	0.505838	473.905	880.064	
-0.824863	0.00412824	999.151	0.502986	473.875	880.047	
-0.824502	3.77587e-07	999.151	0.500121	473.845	880.033	
-0.82427	-0.0041415	999.152	0.497247	473.813	880.019	
-0.824169	-0.00829331	999.152	0.494369	473.781	880.008	
-0.824197	-0.012451	999.152	0.491489	473.747	879.998	
-0.824357	-0.0166104	999.151	0.488611	473.713	879.99	
-0.824648	-0.0207674	999.151	0.48574	473.679	879.983	
-0.825069	-0.024918	999.15	0.482879	473.643	879.979	
-0.825621	-0.0290579	999.15	0.480032	473.608	879.975	
-0.826304	-0.0331831	999.149	0.477203	473.572	879.974	
-0.827117	-0.0372895	999.148	0.474396	473.535	879.974	
-0.828059	-0.0413728	999.147	0.471615	473.499	879.976	
-0.82913	-0.0454291	999.146	0.468863	473.462	879.979	
-0.83033	-0.0494543	999.145	0.466144	473.425	879.984	
-0.831657	-0.0534442	999.144	0.463461	473.388	879.99	
-0.83311	-0.057395	999.142	0.46082	473.351	879.998	
-0.834688	-0.0613024	999.14	0.458223	473.314	880.007	
-0.83639	-0.0651627	999.139	0.455674	473.278	880.018	
-0.838215	-0.0689719	999.137	0.453176	473.242	880.03	
-0.84016	-0.0727261	999.135	0.450734	473.206	880.043	
-0.842225	-0.0764214	999.133	0.448351	473.171	880.058	
-0.844407	-0.080054	999.131	0.446029	473.136	880.074	
-0.846704	-0.0836203	999.128	0.443774	473.102	880.092	
-0.849115	-0.0871165	999.126	0.441588	473.069	880.11	
-0.851638	-0.090539	999.124	0.439474	473.036	880.13	
-0.85427	-0.0938843	999.121	0.437435	473.005	880.151	
-0.857008	-0.0971489	999.118	0.435476	472.974	880.173	
-0.859851	-0.100329	999.115	0.433599	472.945	880.196	
-0.862795	-0.103422	999.113	0.431807	472.916	880.22	
-0.865839	-0.106425	999.109	0.430102	472.889	880.245	
-0.868978	-0.109333	999.106	0.428489	472.863	880.271	
-0.872211	-0.112144	999.103	0.42697	472.839	880.298	
-0.875535	-0.114856	999.1	0.425547	472.816	880.326	
-0.878945	-0.117464	999.097	0.424223	472.794	880.354	
-0.88244	-0.119967	999.093	0.423001	472.774	880.384	
-0.886016	-0.122362	999.09	0.421883	472.756	880.414	
-0.889668	-0.124645	999.086	0.420871	472.739	880.444	
-0.893395	-0.126815	999.082	0.419969	472.724	880.475	
-0.897192	-0.128869	999.079	0.419177	472.711	880.507	
-0.901057	-0.130805	999.075	0.418498	472.7	880.539	
-0.904984	-0.132621	999.071	0.417934	472.69	880.571	
-0.90897	-0.134314	999.067	0.417487	472.683	880.604	
-0.913013	-0.135882	999.063	0.417158	472.678	880.637	
-0.917106	-0.137325	999.059	0.41695	472.675	880.671	
-0.921248	-0.13864	999.055	0.416863	472.674	880.704	
-0.925433	-0.139825	999.051	0.416899	472.676	880.738	
-0.929659	-0.140879	999.047	0.41706	472.679	880.772	
-0.933919	-0.141801	999.043	0.417346	472.685	880.806	
-0.938211	-0.14259	999.039	0.417758	472.694	880.84	
-0.942531	-0.143244	999.034	0.418298	472.705	880.873	
-0.946873	-0.143762	999.03	0.418966	472.718	880.907	
-0.951235	-0.144144	999.026	0.419763	472.734	880.94	
-0.95561	-0.14439	999.022	0.420689	472.752	880.973	
-0.959996	-0.144498	999.017	0.421744	472.773	881.006	
-0.964388	-0.144468	999.013	0.42293	472.796	881.039	
-0.968782	-0.1443	999.009	0.424246	472.823	881.071	
-0.973173	-0.143993	999.005	0.425693	472.851	881.102	
-0.977556	-0.143549	999	0.427269	472.883	881.133	
-0.981928	-0.142966	998.996	0.428975	472.917	881.164	
-0.986285	-0.142246	998.992	0.430811	472.954	881.193	
-0.990621	-0.141388	998.988	0.432776	472.994	881.223	
-0.994932	-0.140393	998.983	0.434869	473.036	881.251	
-0.999215	-0.139262	998.979	0.43709	473.081	881.278	
-1.00346	-0.137996	998.975	0.439438	473.129	881.305	
-1.00768	-0.136595	998.971	0.441911	473.18	881.331	
-1.01185	-0.135061	998.967	0.44451	473.233	881.356	
-1.01597	-0.133395	998.963	0.447231	473.29	881.379	
-1.02005	-0.131599	998.959	0.450075	473.349	881.402	
-1.02407	-0.129673	998.955	0.453039	473.411	881.424	
-1.02803	-0.12762	998.951	0.456123	473.475	881.444	
-1.03193	-0.125441	998.948	0.459323	473.543	881.464	
-1.03576	-0.123139	998.944	0.462639	473.613	881.482	
-1.03952	-0.120714	998.94	0.466068	473.686	881.498	
-1.04321	-0.11817	998.937	0.469609	473.761	881.514	
-1.04682	-0.115508	998.933	0.473258	473.84	881.528	
-1.05035	-0.112732	998.93	0.477015	473.921	881.541	
-1.0538	-0.109842	998.927	0.480875	474.004	881.552	
-1.05715	-0.106843	998.923	0.484838	474.091	881.562	
-1.06041	-0.103737	998.92	0.488899	474.18	881.57	
-1.06358	-0.100527	998.917	0.493057	474.271	881.577	
-1.06665	-0.0972149	998.914	0.497309	474.365	881.582	
-1.06961	-0.0938049	998.911	0.501651	474.462	881.585	
-1.07247	-0.0902998	998.909	0.506081	474.561	881.587	
-1.07522	-0.0867028	998.906	0.510595	474.662	881.587	
-1.07786	-0.0830174	998.903	0.515191	474.766	881.586	
-1.08038	-0.0792471	998.901	0.519864	474.872	881.582	
-1.08279	-0.0753953	998.899	0.524612	474.98	881.577	
-1.08508	-0.0714657	998.896	0.529431	475.091	881.571	
-1.08724	-0.0674621	998.894	0.534318	475.204	881.562	
-1.08928	-0.0633883	998.892	0.539268	475.319	881.552	
-1.09119	-0.0592481	998.891	0.544279	475.436	881.539	
-1.09298	-0.0550456	998.889	0.549346	475.555	881.525	
-1.09463	-0.0507847	998.887	0.554465	475.676	881.509	
-1.09615	-0.0464696	998.886	0.559634	475.798	881.492	
-1.09754	-0.0421044	998.885	0.564847	475.923	881.472	
-1.09878	-0.0376934	998.883	0.570101	476.05	881.45	
-1.09989	-0.0332407	998.882	0.575391	476.178	881.427	
-1.10086	-0.0287508	998.882	0.580715	476.307	881.402	
-1.10169	-0.024228	998.881	0.586067	476.439	881.374	
-1.10238	-0.0196767	998.88	0.591443	476.572	881.345	
-1.10293	-0.0151014	998.88	0.596839	476.706	881.314	
-1.10333	-0.0105065	998.879	0.602251	476.842	881.281	
-1.10359	-0.00589664	998.879	0.607675	476.979	881.246	
-1.1037	-0.00127623	998.879	0.613107	477.117	881.21	
-1.10367	0.00335013	998.879	0.618542	477.256	881.171	
-1.10349	0.00797787	998.879	0.623975	477.396	881.13	
-1.10316	0.0126024	998.88	0.629403	477.537	881.088	
-1.1027	0.0172192	998.88	0.634821	477.679	881.044	
-1.10208	0.0218236	998.881	0.640225	477.822	880.997	
-1.10132	0.026411	998.882	0.645611	477.966	880.95	
-1.10042	0.0309769	998.882	0.650975	478.11	880.9	
-1.09937	0.0355167	998.884	0.656311	478.255	880.848	
-1.09818	0.0400258	998.885	0.661616	478.401	880.795	
-1.09684	0.0444998	998.886	0.666886	478.546	880.74	
-1.09537	0.0489341	998.888	0.672116	478.692	880.683	
-1.09375	0.0533243	998.889	0.677302	478.839	880.625	
-1.09199	0.0576658	998.891	0.682441	478.985	880.564	
-1.0901	0.0619544	998.893	0.687527	479.132	880.503	
-1.08807	0.0661857	998.895	0.692557	479.278	880.439	
-1.08591	0.0703553	998.897	0.697527	479.425	880.374	
-1.08362	0.0744591	998.899	0.702433	479.571	880.308	
-1.08119	0.0784927	998.901	0.707271	479.717	880.24	
-1.07864	0.0824522	998.904	0.712038	479.862	880.17	
-1.07596	0.0863333	998.907	0.716728	480.008	880.099	
-1.07316	0.0901322	998.909	0.72134	480.152	880.027	
-1.07024	0.0938448	998.912	0.725868	480.296	879.953	
-1.0672	0.0974674	998.915	0.73031	480.44	879.879	
-1.06404	0.100996	998.918	0.734662	480.582	879.802	
-1.06077	0.104427	998.922	0.738921	480.724	879.725	
-1.05739	0.107758	998.925	0.743083	480.865	879.646	
-1.05391	0.110983	998.928	0.747144	481.005	879.566	
-1.05032	0.114101	998.932	0.751103	481.144	879.486	
-1.04663	0.117107	998.935	0.754956	481.282	879.404	
-1.04285	0.119999	998.939	0.758699	481.419	879.321	
-1.03897	0.122773	998.943	0.762331	481.554	879.237	
-1.035	0.125426	998.947	0.765848	481.688	879.152	
-1.03095	0.127957	998.951	0.769248	481.82	879.067	
-1.02682	0.130361	998.955	0.772528	481.952	878.98	
-1.02261	0.132636	998.959	0.775686	482.081	878.893	
-1.01832	0.13478	998.963	0.778719	482.209	878.806	
-1.01397	0.13679	998.967	0.781626	482.335	878.717	
-1.00955	0.138664	998.971	0.784404	482.46	878.628	
-1.00507	0.1404	998.976	0.787052	482.583	878.539	
-1.00053	0.141996	998.98	0.789567	482.704	878.449	
-0.995939	0.14345	998.985	0.791948	482.823	878.359	
-0.991301	0.144761	998.989	0.794194	482.94	878.268	
-0.98662	0.145926	998.994	0.796302	483.055	878.177	
-0.981899	0.146945	998.998	0.798273	483.168	878.086	
-0.977145	0.147815	999.003	0.800104	483.279	877.995	
-0.972361	0.148537	999.008	0.801794	483.388	877.903	
-0.967551	0.149108	999.012	0.803344	483.494	877.812	
-0.962722	0.149529	999.017	0.804751	483.599	877.721	
-0.957877	0.149798	999.022	0.806016	483.701	877.629	
-0.953021	0.149914	999.026	0.807138	483.801	877.538	
-0.948159	0.149878	999.031	0.808117	483.898	877.447	
-0.943296	0.149689	999.036	0.808953	483.993	877.356	
-0.938437	0.149347	999.04	0.809644	484.086	877.266	
-0.933586	0.148852	999.045	0.810193	484.176	877.175	
-0.928748	0.148204	999.05	0.810599	484.264	877.085	
-0.923928	0.147404	999.054	0.810862	484.35	876.996	
-0.919131	0.146452	999.059	0.810983	484.432	876.907	
-0.914362	0.145349	999.064	0.810962	484.513	876.819	
-0.909625	0.144095	999.068	0.810801	484.591	876.731	
-0.904926	0.142691	999.073	0.810501	484.666	876.644	
-0.900268	0.14114	999.077	0.810062	484.739	876.558	
-0.895657	0.13944	999.082	0.809485	484.809	876.473	
-0.891097	0.137596	999.086	0.808774	484.877	876.388	
-0.886593	0.135606	999.09	0.807928	484.942	876.304	
-0.88215	0.133475	999.095	0.806949	485.005	876.222	
-0.877771	0.131202	999.099	0.80584	485.065	876.14	
-0.873462	0.128791	999.103	0.804601	485.123	876.059	
-0.869227	0.126244	999.107	0.803237	485.178	875.979	
-0.86507	0.123561	999.111	0.801747	485.23	875.9	
-0.860995	0.120747	999.115	0.800136	485.281	875.823	
-0.857007	0.117804	999.119	0.798404	485.328	875.747	
-0.853109	0.114734	999.123	0.796556	485.373	875.672	
-0.849306	0.11154	999.126	0.794593	485.416	875.598	
-0.845602	0.108224	999.13	0.792519	485.456	875.525	
-0.842001	0.104791	999.133	0.790336	485.494	875.454	
-0.838505	0.101243	999.137	0.788047	485.53	875.384	
-0.83512	0.0975836	999.14	0.785656	485.563	875.316	
-0.831848	0.093816	999.143	0.783166	485.594	875.249	
-0.828693	0.0899438	999.146	0.780581	485.623	875.184	
-0.825659	0.0859706	999.149	0.777902	485.649	875.12	
-0.822748	0.0819002	999.152	0.775136	485.674	875.058	
-0.819963	0.0777365	999.154	0.772284	485.696	874.997	
-0.817308	0.0734834	999.157	0.769351	485.716	874.938	
-0.814786	0.0691448	999.159	0.76634	485.734	874.881	
-0.812399	0.0647251	999.162	0.763256	485.75	874.825	
-0.81015	0.0602283	999.164	0.760103	485.764	874.771	
-0.808041	0.0556588	999.166	0.756884	485.776	874.718	
-0.806075	0.0510209	999.168	0.753605	485.787	874.667	
-0.804254	0.0463192	999.169	0.750268	485.795	874.618	
-0.80258	0.0415581	999.171	0.746879	485.802	874.571	
-0.801055	0.0367423	999.172	0.743441	485.808	874.525	
-0.79968	0.0318765	999.173	0.73996	485.811	874.481	
-0.798458	0.0269653	999.175	0.73644	485.814	874.439	
-0.79739	0.0220134	999.176	0.732884	485.814	874.399	
-0.796476	0.0170259	999.176	0.729299	485.814	874.36	
-0.79572	0.0120074	999.177	0.725688	485.812	874.323	
-0.79512	0.00696303	999.178	0.722056	485.808	874.288	
-0.794679	0.00189757	999.178	0.718408	485.804	874.255	
-0.794397	-0.00318395	999.178	0.714748	485.798	874.224	
-0.794275	-0.00827653	999.178	0.711081	485.792	874.194	
-0.794313	-0.0133752	999.178	0.707413	485.784	874.166	
-0.79451	-0.0184748	999.178	0.703747	485.776	874.14	
-0.794869	-0.0235704	999.177	0.700088	485.767	874.115	
-0.795387	-0.0286569	999.177	0.696441	485.757	874.092	
-0.796066	-0.0337293	999.176	0.692812	485.746	874.071	
-0.796905	-0.0387825	999.175	0.689204	485.735	874.052	
-0.797902	-0.0438115	999.174	0.685623	485.723	874.034	
-0.799059	-0.0488113	999.173	0.682072	485.711	874.018	
-0.800373	-0.0537768	999.172	0.678558	485.699	874.004	
-0.801843	-0.0587032	999.17	0.675084	485.686	873.991	
-0.803469	-0.0635854	999.169	0.671655	485.673	873.98	
-0.805249	-0.0684185	999.167	0.668277	485.66	873.97	
-0.807182	-0.0731977	999.165	0.664952	485.647	873.962	
-0.809266	-0.0779181	999.163	0.661686	485.634	873.955	
-0.811499	-0.082575	999.161	0.658484	485.622	873.95	
-0.813879	-0.0871636	999.158	0.65535	485.609	873.947	
-0.816405	-0.0916792	999.156	0.652287	485.597	873.944	
-0.819073	-0.0961174	999.153	0.649302	485.586	873.943	
-0.821883	-0.100473	999.15	0.646397	485.574	873.944	
-0.82483	-0.104743	999.147	0.643576	485.564	873.946	
-0.827913	-0.108922	999.144	0.640845	485.554	873.949	
-0.831128	-0.113005	999.141	0.638207	485.544	873.953	
-0.834473	-0.116989	999.138	0.635665	485.536	873.959	
-0.837945	-0.12087	999.134	0.633224	485.528	873.965	
-0.84154	-0.124643	999.131	0.630888	485.522	873.973	
-0.845255	-0.128304	999.127	0.62866	485.516	873.982	
-0.849087	-0.13185	999.123	0.626544	485.512	873.992	
-0.853031	-0.135278	999.119	0.624542	485.509	874.003	
-0.857085	-0.138582	999.115	0.622659	485.507	874.014	
-0.861245	-0.14176	999.111	0.620898	485.506	874.027	
-0.865506	-0.144809	999.107	0.619262	485.507	874.04	
-0.869865	-0.147726	999.103	0.617753	485.509	874.055	
-0.874317	-0.150506	999.099	0.616375	485.513	874.07	
-0.878858	-0.153147	999.094	0.615131	485.518	874.085	
-0.883484	-0.155647	999.09	0.614022	485.525	874.101	
-0.888191	-0.158002	999.085	0.613052	485.534	874.118	
-0.892973	-0.16021	999.08	0.612224	485.545	874.135	
-0.897827	-0.162269	999.075	0.611538	485.558	874.153	
-0.902747	-0.164176	999.071	0.610997	485.572	874.171	
-0.907729	-0.165929	999.066	0.610604	485.588	874.19	
-0.912769	-0.167526	999.061	0.61036	485.607	874.209	
-0.91786	-0.168966	999.056	0.610266	485.628	874.228	
-0.922999	-0.170245	999.051	0.610325	485.65	874.247	
-0.92818	-0.171364	999.046	0.610537	485.675	874.266	
-0.933398	-0.17232	999.041	0.610904	485.703	874.286	
-0.938648	-0.173113	999.036	0.611427	485.732	874.305	
-0.943925	-0.173741	999.03	0.612107	485.764	874.324	
-0.949224	-0.174203	999.025	0.612944	485.798	874.344	
-0.95454	-0.174499	999.02	0.61394	485.835	874.363	
-0.959867	-0.174627	999.015	0.615094	485.874	874.381	
-0.9652	-0.174589	999.01	0.616408	485.915	874.4	
-0.970533	-0.174382	999.004	0.61788	485.959	874.418	
-0.975863	-0.174008	998.999	0.619512	486.006	874.436	
-0.981182	-0.173466	998.994	0.621302	486.055	874.453	
-0.986487	-0.172757	998.989	0.623252	486.107	874.47	
-0.991771	-0.17188	998.984	0.625359	486.161	874.487	
-0.99703	-0.170837	998.979	0.627624	486.218	874.502	
-1.00226	-0.169629	998.974	0.630046	486.278	874.517	
-1.00745	-0.168255	998.968	0.632623	486.341	874.532	
-1.0126	-0.166718	998.963	0.635356	486.406	874.545	
-1.0177	-0.165018	998.959	0.638241	486.473	874.558	
-1.02276	-0.163158	998.954	0.641279	486.544	874.57	
-1.02775	-0.161137	998.949	0.644467	486.617	874.581	
-1.03269	-0.158959	998.944	0.647804	486.693	874.591	
-1.03756	-0.156625	998.939	0.651288	486.771	874.6	
-1.04235	-0.154137	998.935	0.654917	486.852	874.608	
-1.04707	-0.151497	998.93	0.658688	486.936	874.614	
-1.05171	-0.148707	998.925	0.6626	487.023	874.62	
-1.05626	-0.145771	998.921	0.66665	487.112	874.624	
-1.06073	-0.142691	998.917	0.670835	487.204	874.627	
-1.06509	-0.139469	998.913	0.675153	487.299	874.629	
-1.06936	-0.136109	998.908	0.679601	487.396	874.63	
-1.07352	-0.132613	998.904	0.684175	487.496	874.629	
-1.07758	-0.128985	998.9	0.688873	487.598	874.626	
-1.08152	-0.125228	998.897	0.693692	487.703	874.623	
-1.08534	-0.121346	998.893	0.698628	487.81	874.617	
-1.08905	-0.117343	998.889	0.703677	487.92	874.611	
-1.09263	-0.113221	998.886	0.708836	488.033	874.602	
-1.09608	-0.108985	998.883	0.714101	488.147	874.592	
-1.0994	-0.104639	998.879	0.719468	488.264	874.581	
-1.10259	-0.100188	998.876	0.724934	488.384	874.567	
-1.10563	-0.0956341	998.873	0.730494	488.506	874.553	
-1.10854	-0.0909831	998.871	0.736145	488.63	874.536	
-1.11129	-0.0862392	998.868	0.741881	488.756	874.518	
-1.1139	-0.0814068	998.865	0.747699	488.884	874.497	
-1.11636	-0.0764906	998.863	0.753594	489.015	874.476	
-1.11867	-0.0714953	998.861	0.759561	489.147	874.452	
-1.12082	-0.0664258	998.859	0.765597	489.282	874.426	
-1.12281	-0.0612868	998.857	0.771696	489.418	874.399	
-1.12464	-0.0560834	998.855	0.777853	489.557	874.37	
-1.12631	-0.0508207	998.854	0.784065	489.697	874.339	
-1.12781	-0.0455036	998.852	0.790325	489.839	874.306	
-1.12914	-0.0401374	998.851	0.796629	489.982	874.271	
-1.13031	-0.0347274	998.85	0.802972	490.127	874.235	
-1.13131	-0.0292787	998.849	0.809349	490.274	874.196	
-1.13213	-0.0237967	998.848	0.815755	490.422	874.156	
-1.13279	-0.0182868	998.848	0.822185	490.572	874.114	
-1.13327	-0.0127544	998.847	0.828633	490.723	874.07	
-1.13358	-0.00720498	998.847	0.835095	490.875	874.024	
-1.13371	-0.00164389	998.847	0.841565	491.028	873.976	
-1.13367	0.00392332	998.847	0.848038	491.183	873.926	
-1.13345	0.00949117	998.847	0.85451	491.338	873.874	
-1.13306	0.0150542	998.848	0.860973	491.495	873.821	
-1.13249	0.0206067	998.848	0.867424	491.652	873.765	
-1.13175	0.0261434	998.849	0.873858	491.811	873.708	
-1.13084	0.0316587	998.85	0.880268	491.97	873.649	
-1.12975	0.0371471	998.851	0.88665	492.129	873.588	
-1.12848	0.0426032	998.852	0.892999	492.289	873.526	
-1.12705	0.0480214	998.854	0.899309	492.45	873.461	
-1.12544	0.0533963	998.855	0.905575	492.611	873.395	
-1.12367	0.0587226	998.857	0.911793	492.772	873.327	
-1.12173	0.063995	998.859	0.917956	492.934	873.258	
-1.11962	0.069208	998.861	0.924061	493.096	873.186	
-1.11734	0.0743565	998.863	0.930102	493.258	873.113	
-1.11491	0.0794352	998.866	0.936074	493.419	873.039	
-1.11231	0.084439	998.868	0.941973	493.581	872.963	
-1.10955	0.0893629	998.871	0.947793	493.743	872.885	
-1.10664	0.0942017	998.874	0.95353	493.904	872.806	
-1.10358	0.0989507	998.877	0.95918	494.065	872.725	
-1.10036	0.103605	998.88	0.964737	494.225	872.643	
-1.097	0.10816	998.883	0.970197	494.385	872.56	
-1.09349	0.11261	998.887	0.975557	494.545	872.475	
-1.08985	0.116952	998.89	0.98081	494.703	872.389	
-1.08606	0.12118	998.894	0.985955	494.861	872.301	
-1.08214	0.125291	998.898	0.990985	495.018	872.213	
-1.07809	0.12928	998.902	0.995898	495.175	872.123	
-1.07391	0.133143	998.906	1.00069	495.33	872.032	
-1.06961	0.136876	998.91	1.00535	495.484	871.939	
-1.06519	0.140475	998.915	1.00989	495.637	871.846	
-1.06066	0.143936	998.919	1.0143	495.789	871.752	
-1.05602	0.147256	998.924	1.01856	495.94	871.657	
-1.05127	0.150431	998.928	1.02269	496.089	871.561	
-1.04642	0.153457	998.933	1.02668	496.237	871.464	
-1.04147	0.156332	998.938	1.03052	496.383	871.366	
-1.03643	0.159053	998.943	1.03421	496.528	871.268	
-1.0313	0.161616	998.948	1.03776	496.671	871.168	
-1.02609	0.164018	998.953	1.04114	496.812	871.068	
-1.02081	0.166258	998.958	1.04438	496.952	870.968	
-1.01545	0.168332	998.963	1.04745	497.09	870.867	
-1.01002	0.170238	998.969	1.05036	497.226	870.766	
-1.00453	0.171974	998.974	1.05312	497.36	870.664	
-0.998989	0.173538	998.98	1.0557	497.492	870.562	
-0.993394	0.174928	998.985	1.05812	497.622	870.459	
-0.987754	0.176143	998.99	1.06038	497.75	870.357	
-0.982074	0.177181	998.996	1.06246	497.876	870.254	
-0.976359	0.178041	999.002	1.06438	497.999	870.151	
-0.970615	0.178721	999.007	1.06612	498.12	870.048	
-0.964848	0.179221	999.013	1.0677	498.24	869.944	
-0.959063	0.17954	999.018	1.0691	498.356	869.841	
-0.953267	0.179677	999.024	1.07033	498.471	869.739	
-0.947464	0.179631	999.03	1.07138	498.583	869.636	
-0.941661	0.179404	999.035	1.07226	498.693	869.533	
-0.935863	0.178993	999.041	1.07297	498.8	869.431	
-0.930077	0.178401	999.047	1.0735	498.904	869.329	
-0.924307	0.177626	999.052	1.07387	499.007	869.227	
-0.918559	0.176669	999.058	1.07406	499.106	869.126	
-0.91284	0.175532	999.064	1.07407	499.203	869.026	
-0.907154	0.174214	999.069	1.07392	499.298	868.926	
-0.901509	0.172717	999.075	1.0736	499.39	868.826	
-0.895908	0.171042	999.08	1.07311	499.479	868.728	
-0.890359	0.169191	999.085	1.07245	499.566	868.63	
-0.884866	0.167165	999.091	1.07163	499.65	868.533	
-0.879435	0.164965	999.096	1.07064	499.731	868.436	
-0.874071	0.162593	999.101	1.06949	499.81	868.341	
-0.86878	0.160053	999.106	1.06818	499.886	868.246	
-0.863567	0.157345	999.111	1.06672	499.96	868.153	
-0.858438	0.154472	999.116	1.0651	500.031	868.06	
-0.853398	0.151438	999.121	1.06332	500.099	867.969	
-0.848451	0.148244	999.126	1.0614	500.165	867.878	
-0.843604	0.144893	999.131	1.05933	500.228	867.789	
-0.83886	0.141389	999.135	1.05711	500.288	867.701	
-0.834224	0.137735	999.14	1.05475	500.346	867.615	
-0.829703	0.133934	999.144	1.05226	500.401	867.529	
-0.825299	0.129989	999.149	1.04963	500.454	867.445	
-0.821018	0.125905	999.153	1.04687	500.504	867.363	
-0.816864	0.121685	999.157	1.04398	500.552	867.282	
-0.812841	0.117333	999.161	1.04097	500.598	867.202	
-0.808954	0.112854	999.164	1.03784	500.641	867.124	
-0.805207	0.108251	999.168	1.0346	500.681	867.047	
-0.801603	0.103528	999.171	1.03124	500.719	866.972	
-0.798147	0.0986914	999.175	1.02778	500.755	866.898	
-0.794841	0.0937442	999.178	1.02421	500.789	866.826	
-0.79169	0.0886917	999.181	1.02055	500.82	866.756	
-0.788697	0.0835385	999.184	1.01679	500.849	866.687	
-0.785865	0.0782897	999.187	1.01295	500.876	866.62	
-0.783197	0.0729503	999.189	1.00902	500.901	866.555	
-0.780696	0.0675255	999.192	1.00501	500.924	866.491	
-0.778365	0.0620204	999.194	1.00093	500.945	866.43	
-0.776206	0.0564404	999.196	0.996778	500.964	866.37	
-0.774222	0.0507909	999.198	0.992564	500.981	866.312	
-0.772415	0.0450774	999.199	0.988292	500.996	866.255	
-0.770787	0.0393054	999.201	0.983968	501.01	866.201	
-0.76934	0.0334805	999.202	0.979596	501.022	866.148	
-0.768076	0.0276084	999.203	0.975181	501.032	866.097	
-0.766995	0.0216949	999.204	0.97073	501.04	866.048	
-0.766101	0.0157456	999.205	0.966248	501.047	866	
-0.765393	0.00976655	999.206	0.961741	501.053	865.955	
-0.764873	0.00376349	999.206	0.957213	501.057	865.911	
-0.764541	-0.00225766	999.207	0.952671	501.06	865.87	
-0.764398	-0.00829097	999.207	0.94812	501.062	865.83	
-0.764446	-0.0143305	999.207	0.943567	501.063	865.792	
-0.764682	-0.0203703	999.206	0.939015	501.063	865.755	
-0.765109	-0.0264043	999.206	0.934473	501.061	865.721	
-0.765726	-0.0324267	999.205	0.929944	501.059	865.688	
-0.766532	-0.0384314	999.204	0.925435	501.056	865.658	
-0.767527	-0.0444124	999.203	0.920951	501.052	865.629	
-0.76871	-0.0503639	999.202	0.916498	501.047	865.601	
-0.770081	-0.0562799	999.201	0.912082	501.042	865.576	
-0.771638	-0.0621544	999.199	0.907708	501.036	865.552	
-0.77338	-0.0679817	999.198	0.903382	501.03	865.53	
-0.775306	-0.0737558	999.196	0.899109	501.024	865.51	
-0.777414	-0.079471	999.193	0.894895	501.017	865.491	
-0.779702	-0.0851215	999.191	0.890746	501.01	865.474	
-0.782168	-0.0907017	999.189	0.886666	501.003	865.458	
-0.78481	-0.0962059	999.186	0.88266	500.996	865.445	
-0.787626	-0.101629	999.183	0.878736	500.989	865.432	
-0.790613	-0.106964	999.18	0.874896	500.982	865.422	
-0.793769	-0.112207	999.177	0.871147	500.975	865.412	
-0.79709	-0.117353	999.174	0.867494	500.968	865.404	
-0.800574	-0.122395	999.171	0.863941	500.962	865.398	
-0.804218	-0.12733	999.167	0.860493	500.957	865.393	
-0.808017	-0.132151	999.163	0.857156	500.952	865.389	
-0.81197	-0.136854	999.159	0.853933	500.947	865.387	
-0.816071	-0.141434	999.155	0.85083	500.943	865.386	
-0.820317	-0.145886	999.151	0.84785	500.94	865.386	
-0.824704	-0.150206	999.147	0.844999	500.938	865.387	
-0.829228	-0.15439	999.142	0.84228	500.937	865.39	
-0.833885	-0.158432	999.138	0.839697	500.937	865.393	
-0.83867	-0.162329	999.133	0.837254	500.938	865.398	
